X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
4.000000000000000222e-01,2.000000000000000111e-01,-4.154353461782709922e-01,-5.351468664005188947e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.000000000000000000e-01,2.000000000000000111e-01,-5.142711312320054073e-01,-7.568170824090523219e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.999999999999999778e-01,2.000000000000000111e-01,-6.065690549367608320e-01,-1.009110329739948186e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
6.999999999999999556e-01,2.000000000000000111e-01,-6.923507323997145635e-01,-1.290520215538913718e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
8.000000000000000444e-01,2.000000000000000111e-01,-7.716807224737823878e-01,-1.599227035802338381e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
9.000000000000000222e-01,2.000000000000000111e-01,-8.446104127698759179e-01,-1.933240034791424034e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,2.000000000000000111e-01,-9.111693615035878491e-01,-2.290468591151372468e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.100000000000000089e+00,2.000000000000000111e-01,-9.713666781993455235e-01,-2.668746157775740535e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.199999999999999956e+00,2.000000000000000111e-01,-1.025192657090842507e+00,-3.065823867662438307e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.300000000000000044e+00,2.000000000000000111e-01,-1.072620295356555786e+00,-3.479344049066016353e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.399999999999999911e+00,2.000000000000000111e-01,-1.113611660351909727e+00,-3.906802873955380395e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.500000000000000000e+00,2.000000000000000111e-01,-1.148138050227705875e+00,-4.345515653107184129e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.600000000000000089e+00,2.000000000000000111e-01,-1.176222912772343143e+00,-4.792604485424836191e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.699999999999999956e+00,2.000000000000000111e-01,-1.198009646921952109e+00,-5.245030783205300473e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.800000000000000044e+00,2.000000000000000111e-01,-1.213844480383066360e+00,-5.699691430604504561e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.899999999999999911e+00,2.000000000000000111e-01,-1.224353254301430605e+00,-6.153588350171378174e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000000e+00,2.000000000000000111e-01,-1.230483128957335026e+00,-6.604073052619131801e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.100000000000000089e+00,2.000000000000000111e-01,-1.233580076562521111e+00,-7.048962874172627124e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.200000000000000178e+00,2.000000000000000111e-01,-1.234901232810854177e+00,-7.487869637862766048e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.299999999999999822e+00,2.000000000000000111e-01,-1.235312685440542513e+00,-7.921584003976442467e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.399999999999999911e+00,2.000000000000000111e-01,-1.235314574340048432e+00,-8.351305258355987249e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.500000000000000000e+00,2.000000000000000111e-01,-1.235164542737501314e+00,-8.778200145476887428e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.600000000000000089e+00,2.000000000000000111e-01,-1.234983009220134820e+00,-9.203224108651728130e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.700000000000000178e+00,2.000000000000000111e-01,-1.234819539841734759e+00,-9.627085378674403060e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.799999999999999822e+00,2.000000000000000111e-01,-1.234689636156800052e+00,-1.005027252243615621e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.899999999999999911e+00,2.000000000000000111e-01,-1.234593749928791118e+00,-1.047310249949006966e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.000000000000000000e+00,2.000000000000000111e-01,-1.234526632732998008e+00,-1.089576878873245036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.100000000000000089e+00,2.000000000000000111e-01,-1.234481687700168528e+00,-1.131838150302877466e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.200000000000000178e+00,2.000000000000000111e-01,-1.234452818074758262e+00,-1.174099761799627828e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.299999999999999822e+00,2.000000000000000111e-01,-1.234435062219012336e+00,-1.216364220061730528e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.399999999999999911e+00,2.000000000000000111e-01,-1.234424670843126570e+00,-1.258632247144668703e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.500000000000000000e+00,2.000000000000000111e-01,-1.234418955269998897e+00,-1.300903661189610183e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.600000000000000089e+00,2.000000000000000111e-01,-1.234416067635353054e+00,-1.343177894839483599e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.700000000000000178e+00,2.000000000000000111e-01,-1.234414786872044756e+00,-1.385454276987141498e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.799999999999999822e+00,2.000000000000000111e-01,-1.234414334021134652e+00,-1.427732168458655870e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.899999999999999911e+00,2.000000000000000111e-01,-1.234414192082065931e+00,-1.470011013892549734e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000000e+00,2.000000000000000111e-01,-1.234413805208106618e+00,-1.512290347493153142e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000056e-01,2.999999999999999889e-01,-5.927441066894710564e-02,-5.052349259071305804e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000111e-01,2.999999999999999889e-01,-1.262437309956437048e-01,-1.572663767028967541e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.999999999999999889e-01,2.999999999999999889e-01,-1.968296899535374178e-01,-3.091809219383335749e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000222e-01,2.999999999999999889e-01,-2.666619617600862746e-01,-4.987819065891404002e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.000000000000000000e-01,2.999999999999999889e-01,-3.331247544348645007e-01,-7.219794764966346312e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
5.999999999999999778e-01,2.999999999999999889e-01,-3.953578367450015785e-01,-9.764408510405550023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
6.999999999999999556e-01,2.999999999999999889e-01,-4.531704550980887869e-01,-1.260184018684850304e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
8.000000000000000444e-01,2.999999999999999889e-01,-5.065867341123251322e-01,-1.571232070877242704e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
9.000000000000000222e-01,2.999999999999999889e-01,-5.556831020841501712e-01,-1.907554583222864641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000000e+00,2.999999999999999889e-01,-6.005336123343143484e-01,-2.267066711161243031e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
