X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
8.750000000000000000e-01,1.212121212121212155e-01,-5.174004479105623333e-02,-1.887735077837293940e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.375000000000000000e-01,1.212121212121212155e-01,-5.180891184794567811e-02,-1.973876828032835318e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000000e+00,1.212121212121212155e-01,-5.188881942601721725e-02,-2.057637038381948391e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-02,1.818181818181818232e-01,-5.555407214445180417e-03,-1.334910717113499054e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e-01,1.818181818181818232e-01,-1.123632719169598629e-02,-2.866392756173635412e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.875000000000000000e-01,1.818181818181818232e-01,-1.693120319642033023e-02,-4.487773677386876214e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,1.818181818181818232e-01,-2.229727660107116635e-02,-6.120463743794937045e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.125000000000000000e-01,1.818181818181818232e-01,-2.708350715010484147e-02,-7.722090534233348735e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,1.818181818181818232e-01,-3.120097724024693125e-02,-9.272651344844408394e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.375000000000000000e-01,1.818181818181818232e-01,-3.463881475537170657e-02,-1.075980069527739530e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000000e-01,1.818181818181818232e-01,-3.742385280537307429e-02,-1.217436158966073573e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.625000000000000000e-01,1.818181818181818232e-01,-3.960274507164650293e-02,-1.350912561203393147e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-01,1.818181818181818232e-01,-4.123377500552410924e-02,-1.475876067762105226e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.875000000000000000e-01,1.818181818181818232e-01,-4.238320631807761252e-02,-1.592019213183675230e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.500000000000000000e-01,1.818181818181818232e-01,-4.312418650327725506e-02,-1.699325349371220151e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.125000000000000000e-01,1.818181818181818232e-01,-4.353769840095742666e-02,-1.798153082355654353e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.750000000000000000e-01,1.818181818181818232e-01,-4.371595696654126395e-02,-1.889336353126333246e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.375000000000000000e-01,1.818181818181818232e-01,-4.376942603546032234e-02,-1.974301154796391233e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000000e+00,1.818181818181818232e-01,-4.383997468429673416e-02,-2.055227094924324815e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
0.000000000000000000e+00,2.424242424242424310e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-02,2.424242424242424310e-01,-4.508957802423918179e-03,-1.335657118238994280e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e-01,2.424242424242424310e-01,-8.955385399488469816e-03,-2.829114941780754705e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
